timestamp: 1468921173, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 0.0000, current latitude: 0.0000, current altitude: 0.00, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468921173, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 0.0000, current latitude: 0.0000, current altitude: 0.00, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468921173, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 0.0000, current latitude: 0.0000, current altitude: 0.00, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468921174, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 0.0000, current latitude: 0.0000, current altitude: 0.00, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468921174, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 0.0000, current latitude: 0.0000, current altitude: 0.00, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468921174, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 0.0000, current latitude: 0.0000, current altitude: 0.00, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468921174, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 0.0000, current latitude: 0.0000, current altitude: 0.00, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468921174, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 0.0000, current latitude: 0.0000, current altitude: 0.00, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468921174, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 0.0000, current latitude: 0.0000, current altitude: 0.00, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468921174, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 0.0000, current latitude: 0.0000, current altitude: 0.00, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468921174, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 0.0000, current latitude: 0.0000, current altitude: 0.00, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468921174, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1858, current latitude: 50.7879, current altitude: 101.90, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468921174, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1858, current latitude: 50.7879, current altitude: 101.90, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468921175, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1858, current latitude: 50.7879, current altitude: 101.90, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468921175, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1858, current latitude: 50.7879, current altitude: 101.90, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468921175, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1858, current latitude: 50.7879, current altitude: 101.90, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468921175, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1858, current latitude: 50.7879, current altitude: 101.90, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468921175, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1858, current latitude: 50.7879, current altitude: 101.90, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468921175, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1858, current latitude: 50.7879, current altitude: 101.90, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468921175, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1858, current latitude: 50.7879, current altitude: 101.90, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468921175, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1858, current latitude: 50.7879, current altitude: 101.90, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468921175, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1858, current latitude: 50.7879, current altitude: 101.90, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468921175, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1858, current latitude: 50.7879, current altitude: 101.90, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468921176, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1858, current latitude: 50.7879, current altitude: 101.90, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468921176, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1858, current latitude: 50.7879, current altitude: 101.90, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468921176, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1858, current latitude: 50.7879, current altitude: 101.90, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468921176, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1858, current latitude: 50.7879, current altitude: 101.90, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468921176, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1858, current latitude: 50.7879, current altitude: 101.90, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468921176, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1858, current latitude: 50.7879, current altitude: 101.90, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468921176, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1858, current latitude: 50.7879, current altitude: 101.90, currentPower: 0.00, currentTorque: 0.00
timestamp: 1468921176, brakes: 0, current pwm signal:7, current velocity: 0.000000, current longitude: 7.1858, current latitude: 50.7879, current altitude: 101.90, currentPower: 0.00, currentTorque: 0.00
